Date,Close,High,Low,Open,Volume,RSI,EMA_short,EMA_long,MACD,MACD_signal,BB_high,BB_low,ATR,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,marketState,corporateActions,postMarketTime,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,shortName,longName,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,displayName,trailingPegRatio,Target
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300,44.39067689534723,225.2804454743823,226.31884618038035,-1.0384007059980431,-0.3549833350652177,237.17881661093625,218.8809795316419,3.9940693463322994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.32366943359375
2024-11-13,224.32366943359375,225.8482560889112,221.97201694486657,223.21759527142092,48566200,46.24302184058644,225.13324916041483,226.171055310248,-1.037806149833159,-0.491547898018806,236.90913412655183,218.5124006024521,3.985652903311752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.4127197265625
2024-11-14,227.4127197265625,228.06041440281584,224.204108600429,224.2240421118748,44923900,52.21382849869517,225.48393693982217,226.26303045219723,-0.7790935123750558,-0.549057020890056,236.59578342717532,218.45956630426997,3.976413824674257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.20408630371094
2024-11-15,224.20408630371094,226.1172926822584,223.47667285882866,225.59912786989784,47923700,46.44347197771887,225.28703684195887,226.11051607082783,-0.8234792288689334,-0.6039414624858316,235.72258657785005,218.36203408865384,3.973530470607084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.21340942382812
2024-11-18,227.21340942382812,228.92732633570628,224.3734848929754,224.45320372664565,44633700,51.82128527453834,225.58340185455415,226.1922118747538,-0.6088100201996269,-0.6049151740285907,234.4290663058608,218.8384431545884,4.027081153563389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.4724884033203
2024-11-19,227.4724884033203,229.34584301691135,225.8582238051146,226.17708394083317,36211800,52.26568323389546,225.8740305543644,226.28704717316612,-0.4130166188017767,-0.566535462983228,233.13517280407933,219.4028459947488,3.9885481577229145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.18994140625
2024-11-20,228.18994140625,229.11664435033194,225.0909420304879,227.25326410482543,35169600,53.54361659169267,226.23032453157757,226.42800230154276,-0.1976777699651961,-0.4927639243796217,232.9406327187212,219.44727926858343,3.991202026445852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.71163940429688
2024-11-21,227.71163940429688,229.34583747298603,224.9115819089953,228.07036655131708,42108300,52.53387474641846,226.4582191273805,226.52308653137635,-0.0648674039958336,-0.407184620302864,232.7194098089873,219.4894769097627,4.022848707699059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.05685424804688
2024-11-22,229.05685424804688,229.9038535446,227.2532593649619,227.2532593649619,38168300,55.09857666059812,226.85800914594452,226.7107730289075,0.1472361170370391,-0.2963004728348835,232.5134162351885,219.56735616471389,3.924830527123276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.04624938964844
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,60.239921198935406,227.6561999526682,227.1059935000735,0.5502064525946935,-0.1269990877489681,232.44780218457527,219.60571649218247,3.8943125167423673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.22850036621094
2024-11-26,234.22850036621094,234.73670603206307,232.50462429580293,232.50462429580293,45986200,63.52341935105453,228.66732309321324,227.6335866012689,1.033736491944353,0.1051480281896961,232.89466083232543,219.32295391376832,3.8083228114332432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.09896850585938
2024-11-27,234.09896850585938,234.85628986853752,232.9829351774668,233.640604190904,33498400,63.18984441180817,229.50296084900492,228.1125037793867,1.390457069618236,0.3622098364754041,233.9018382805875,218.8222660284945,3.67011080283592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.490478515625
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,66.6698293835428,230.5779635669465,228.73309450058957,1.8448690663569491,0.6587416824517132,235.63617863939703,218.2506255598217,3.68127523560361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.7424774169922
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,69.58569966908098,231.8340426207997,229.4745302721749,2.359512348624748,0.99889581568632,237.55552430822075,218.01778959558783,3.6766947902551457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.79165649414062
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,73.02655575543415,233.36598321669828,230.3869099923205,2.9790732243777427,1.3949312974246046,239.83017293936263,217.82415292733657,3.6888127656653857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.150390625
2024-12-04,242.150390625,243.2465056559754,240.3966217802532,242.01088645785893,44383900,73.40772566730972,234.71743051028315,231.2582789280746,3.4591515822085626,1.8077753543813964,241.83265364954983,217.79522415806736,3.628889273526586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.18026733398438
2024-12-05,242.18026733398438,243.6749612569442,241.27349790971317,243.12691898237586,40033900,73.44138707994628,235.86555925239105,232.06731510629012,3.798244146100899,2.205869112725297,243.3936233048593,218.28345646808995,3.5412159930769023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.98097229003906
2024-12-06,241.98097229003906,243.7646488451358,241.2236661935451,242.0507319698173,36870600,72.77957484029068,236.8063920274138,232.80166008286412,4.004731944549661,2.56564167909017,244.88834043247653,218.34421571986724,3.4697707543993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8771514892578
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,77.12037619013776,238.20189348308213,233.77021500185623,4.431678481225873,2.938849039517311,246.9888329336403,218.21572181489483,3.612686076058463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.8935546875
2024-12-10,246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,78.10145101004869,239.53907212991567,234.74231423782987,4.796757892085793,3.310430810031008,248.7923634910093,218.75786539082665,3.558912652097076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.61807250976562
2024-12-11,245.61807250976562,249.91282389632013,245.38887516358946,247.0828737526952,45205800,73.82345224004234,240.4743029575849,235.54792596167692,4.926376995907958,3.6336200472063984,249.9597445106916,219.80861028667167,3.6278438007137614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0828857421875
2024-12-12,247.0828857421875,247.8601253939288,244.81093690846672,246.01666340683192,32777500,75.48425906021482,241.49100800136992,236.4023674269,5.088640574469963,3.924624152659112,251.1730370598153,220.87123936840732,3.586511278195784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2522735595703
2024-12-13,247.2522735595703,248.40815863747187,245.36895982515324,246.9433725816478,33155300,75.67644358983509,242.37735654878531,237.2060641774681,5.171292371317207,4.173957796390731,252.37681187706,221.65141993446343,3.54741753063313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.15196228027344
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.11276354004562,51694800,78.74780599499641,243.57344973824505,238.16501959249075,5.408430145754295,4.420852266263443,253.50956006049304,223.11345934868663,3.559517450856724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.58334350585938
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,80.92301094553501,244.95958724095493,239.2330435860736,5.726543654881311,4.681990543987017,255.09283597357577,224.06717684380703,3.5935288256118545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1725616455078
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,64.98302349444018,245.30004484165536,239.8211560349206,5.478888806734773,4.841370196536569,255.3629130575899,225.76710708401168,3.8023381234483984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.90640258789062
2024-12-19,248.90640258789062,251.1085917693189,246.21595643132494,246.6245097734382,60882300,67.21180436435287,245.8548691103069,240.49413726106653,5.360731849240409,4.945242527077337,255.6711393135408,227.5305269462248,3.880216495915939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5897979736328
2024-12-20,253.5897979736328,254.09798847685343,244.82092317346877,247.16260139536695,147495300,72.33415117501363,247.04485816620328,241.4641862027381,5.580671963465136,5.072328414354897,256.364775962835,229.4247061538642,4.265705696449419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.36703491210938
2024-12-23,254.36703491210938,254.74568039470608,252.55346551957817,253.8688035675433,40858800,73.0856236444737,248.17134689634264,242.41995277380263,5.751394122539978,5.208141555991913,256.92978692160403,231.39071326150145,4.117599209212169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.28668212890625
2024-12-24,257.28668212890625,257.2966260773909,254.386956808638,254.58626151312842,23234700,75.75025912741135,249.5737061628909,243.5211919852918,6.052514177599107,5.377016080313352,258.14237854451744,232.7021649125138,4.032741491788551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.1037292480469
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,76.45283545429935,250.88601740676108,244.60137993068108,6.284637476080008,5.558540359466683,259.39118958536903,233.84087675984583,3.920493086300804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.68588256835938
2024-12-27,254.68588256835938,257.78489719249416,252.16483330495137,256.917949151404,42355300,67.62626540983484,251.470612047007,245.34838012606463,6.12223192094234,5.671278671761814,259.5052070087229,235.78555074274195,4.064664718928997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.30787658691406
2024-12-30,251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,60.225580860424,251.4455758223773,245.7898243083498,5.655751514027514,5.668173240214955,259.16847433695153,237.6040232216422,4.1188225089302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5341796875
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,56.715920052389976,251.15151487855005,246.06718396606465,5.084330912485399,5.551404774669044,258.7622388994042,239.08942888624028,4.098648569483035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.9874267578125
2025-01-02,242.9874267578125,248.21885574509324,240.96460876578237,248.0494437119358,55740700,46.04906900308259,249.8955013215135,245.8390538024904,4.056447519023095,5.252413323539854,258.6610657145748,239.31017909743696,4.41800016607122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.49916076660156
2025-01-03,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,45.36380808864602,248.757602774604,245.5916543183505,3.1659484562534885,4.8351203500825815,258.63030065410686,239.375821172065,4.2654210734396445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.1333465576172
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,48.14514846237655,248.0461787412214,245.4836315212592,2.562547219962255,4.380605724058516,258.4857199878901,239.71570976064504,4.254704965669265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.3532257080078
2025-01-07,241.3532257080078,244.681407317594,240.496267218822,242.12049100282684,40856000,44.03793225314231,247.01649365918857,245.1776755350924,1.8388181240961785,3.872248204066049,258.55304786517416,239.58560722515787,4.249736046605174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.84146118164062
2025-01-08,241.84146118164062,242.84789810210984,239.20084146962273,241.06422159829904,37628900,44.92649497932612,246.2203348164889,244.93054854594783,1.2897862705410716,3.3557558173610538,258.7765538777436,238.9585321818267,4.206687517025313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.01217651367188
2025-01-10,236.01217651367188,239.31046533751606,232.1757893628752,239.16098682233465,61710900,37.30948958704618,244.6498489237478,244.26992839540887,0.3799205283389426,2.760588759556632,259.6934880055604,236.95346023662717,4.5966149671496055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5708465576172
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,34.65918396471604,242.94538702126616,243.4774038148317,-0.532016793565532,2.102067648932199,260.7552995503655,234.6869260966071,4.775768755858891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.45480346679688
